isic_id,h1_mean_norm_entropy,h1_high_entropy,h2_mean_norm_entropy,h2_high_entropy
ISIC_0068370,0.693397762747501,0.0,0.29788984126686746,0.0
ISIC_0068377,0.6387151857691233,0.0,0.5062228280886251,1.0
ISIC_0068395,0.9011715716810065,1.0,0.4375235281644322,0.0
ISIC_0068419,0.4616364919143218,0.0,0.46056745514395664,0.0
ISIC_0068441,0.22664277771758018,0.0,0.18454611038747548,0.0
ISIC_0068506,0.46717943567220754,0.0,0.36516425414683507,0.0
ISIC_0068507,0.47542526706665367,0.0,0.29068422831711666,0.0
ISIC_0068522,0.585222906186789,0.0,0.2727836332948234,0.0
ISIC_0068546,0.6940516009574073,0.0,0.5051434869564384,1.0
ISIC_0068547,0.2543836495969057,0.0,0.6001812273504349,1.0
ISIC_0068551,0.6644431647910449,0.0,0.46071130417396555,0.0
ISIC_0068571,0.46653980802026684,0.0,0.5285255910812549,1.0
ISIC_0068607,0.46962126416159017,0.0,0.21722173548804466,0.0
ISIC_0068626,0.1382596431643008,0.0,0.11373763121842093,0.0
ISIC_0068648,0.10699924442276229,0.0,0.33022511318414033,0.0
ISIC_0068653,0.5547772738875951,0.0,0.39403371393168446,0.0
ISIC_0068695,0.5024365858483002,0.0,0.33407425111136646,0.0
ISIC_0068722,0.8640420198599319,1.0,0.5155506134243961,1.0
ISIC_0068790,0.10442586983883469,0.0,0.1360228827346876,0.0
ISIC_0068797,0.38108530806471225,0.0,0.24453791949740317,0.0
ISIC_0068805,0.6201854120912136,0.0,0.4446325070823732,0.0
ISIC_0068812,0.04068418422633924,0.0,0.1128350660244402,0.0
ISIC_0068823,0.7202798286235512,0.0,0.40469226314094964,0.0
ISIC_0068824,0.438642313665585,0.0,0.20501499603075807,0.0
ISIC_0068843,0.753331989550471,1.0,0.5690872259146488,1.0
ISIC_0068845,0.34928674141444094,0.0,0.4001550624677045,0.0
ISIC_0068852,0.2805883866942534,0.0,0.3698463351467406,0.0
ISIC_0068879,0.6425652294290511,0.0,0.2415476470111785,0.0
ISIC_0068885,0.1905115673721243,0.0,0.060991973848382765,0.0
ISIC_0068892,0.5779379469217023,0.0,0.254147192128696,0.0
ISIC_0068930,0.29989267495504585,0.0,0.14011178471945854,0.0
ISIC_0068973,0.06929461910902088,0.0,0.13428145976624534,0.0
ISIC_0068977,0.6995870216353824,0.0,0.3551056680864481,0.0
ISIC_0068989,0.629109975497238,0.0,0.43760960218934225,0.0
ISIC_0068995,0.09681751940262559,0.0,0.3649489349784101,0.0
ISIC_0069027,0.5784230200381767,0.0,0.349620085820353,0.0
ISIC_0069043,0.34603168587163796,0.0,0.22494029380468242,0.0
ISIC_0069044,0.523776436947641,0.0,0.2919112459234891,0.0
ISIC_0069120,0.16141686314696405,0.0,0.13301786689880432,0.0
ISIC_0069125,0.16140379788779777,0.0,0.05616868959688699,0.0
ISIC_0069139,0.28178862131031807,0.0,0.20662697680993056,0.0
ISIC_0069194,0.42337620011548627,0.0,0.17939888299470647,0.0
ISIC_0069195,0.02070933748365609,0.0,0.009663472478347498,0.0
ISIC_0069211,0.29652466967906244,0.0,0.4778930598890415,0.0
ISIC_0069265,0.5824356835261049,0.0,0.2952678976807922,0.0
ISIC_0069269,0.20705362751238132,0.0,0.16897817506317345,0.0
ISIC_0069282,0.5904122812870074,0.0,0.2866258942678547,0.0
ISIC_0069283,0.17319559871398216,0.0,0.12255917902994795,0.0
ISIC_0069289,0.029787038964005315,0.0,0.07019641013203003,0.0
ISIC_0069294,0.40937505669177676,0.0,0.27650467761226444,0.0
ISIC_0069338,0.6463332525171869,0.0,0.34234904080886636,0.0
ISIC_0069352,0.17051254144189293,0.0,0.23383939262296635,0.0
ISIC_0069384,0.28754402770331877,0.0,0.40904112415573224,0.0
ISIC_0069408,0.4953427045423674,0.0,0.3818937322904377,0.0
ISIC_0069460,0.20946030334569063,0.0,0.20605776735491027,0.0
ISIC_0069483,0.786750956552642,1.0,0.4762484323171643,0.0
ISIC_0069518,0.15341225920124027,0.0,0.1550251371271309,0.0
ISIC_0069532,0.849235864675315,1.0,0.526339567707434,1.0
ISIC_0069544,0.2681469615492429,0.0,0.2632303616384539,0.0
ISIC_0069612,0.37177073964651186,0.0,0.25424825193460915,0.0
ISIC_0069614,0.5137074074353232,0.0,0.3874491487672151,0.0
ISIC_0069629,0.45724755172765796,0.0,0.2691252957272379,0.0
ISIC_0069630,0.23986268575765785,0.0,0.1469539991915088,0.0
ISIC_0069640,0.4623307624967463,0.0,0.6496232202312717,1.0
ISIC_0069656,0.6598774501070873,0.0,0.34945975422562564,0.0
ISIC_0069685,0.22714873976961134,0.0,0.21567793308650648,0.0
ISIC_0069688,0.33210763985050706,0.0,0.42121802708414435,0.0
ISIC_0069699,0.19422572674363306,0.0,0.09823942226475656,0.0
ISIC_0069719,0.26697105760944473,0.0,0.2441323563750187,0.0
ISIC_0069751,0.5174807408281852,0.0,0.25127274613156314,0.0
ISIC_0069752,0.6854256923516587,0.0,0.439294253323187,0.0
ISIC_0069755,0.11680298309779051,0.0,0.02791901618428432,0.0
ISIC_0069759,0.642619837837625,0.0,0.32608941618768605,0.0
ISIC_0069769,0.46095222693269877,0.0,0.36111030584600096,0.0
ISIC_0069772,0.20810819236732497,0.0,0.3277579492544255,0.0
ISIC_0069784,0.6265283668362447,0.0,0.4959267623049174,1.0
ISIC_0069789,0.49622205452492213,0.0,0.1686929012109983,0.0
ISIC_0069802,0.5865517632063992,0.0,0.3159200995387753,0.0
ISIC_0069818,0.6582016306071142,0.0,0.3562160901006897,0.0
ISIC_0069845,0.7390198183624983,1.0,0.4750912169570759,0.0
ISIC_0069863,0.41541522287784194,0.0,0.25718315258232904,0.0
ISIC_0069869,0.5739823728900799,0.0,0.3634075588330827,0.0
ISIC_0069872,0.21466179238132108,0.0,0.2695302555320039,0.0
ISIC_0069884,0.23305549023877542,0.0,0.19610602814889327,0.0
ISIC_0069898,0.28038173199335736,0.0,0.29722601195214365,0.0
ISIC_0069904,0.1675367173064311,0.0,0.32685951368030863,0.0
ISIC_0069906,0.21724177020381447,0.0,0.14989658190926294,0.0
ISIC_0069916,0.23619231390841883,0.0,0.10360154547748404,0.0
ISIC_0069917,0.45473983443405996,0.0,0.37632190212957084,0.0
ISIC_0069923,0.5597254934855316,0.0,0.4338103705859183,0.0
ISIC_0069925,0.6454279895390023,0.0,0.43054367302865887,0.0
ISIC_0069931,0.5380588674864996,0.0,0.42219878738355626,0.0
ISIC_0069932,0.36638407320954336,0.0,0.2620120633992147,0.0
ISIC_0069939,0.2997262224580231,0.0,0.14874386799641734,0.0
ISIC_0069942,0.22411882849157552,0.0,0.11674140332713097,0.0
ISIC_0069950,0.5267776746306844,0.0,0.5674566326701009,1.0
ISIC_0069994,0.295453267394779,0.0,0.22304892346061805,0.0
ISIC_0070002,0.35698135859213387,0.0,0.2685202917488786,0.0
ISIC_0070014,0.5746863693915578,0.0,0.2477108456413993,0.0
ISIC_0070056,0.7005732665716436,0.0,0.4904648139099793,1.0
ISIC_0070085,0.17905014755395335,0.0,0.32695550005967416,0.0
ISIC_0070116,0.7065799961187818,0.0,0.323397060093258,0.0
ISIC_0070143,0.8456079727899001,1.0,0.5093915878446442,1.0
ISIC_0070164,0.20450532482949724,0.0,0.1586706560552053,0.0
ISIC_0070175,0.6562289091316225,0.0,0.5299836359607897,1.0
ISIC_0070188,0.6623073149257308,0.0,0.33064421215613454,0.0
ISIC_0070195,0.5103134271242252,0.0,0.42566438107488497,0.0
ISIC_0070200,0.6420435187663331,0.0,0.30419358191787,0.0
ISIC_0070205,0.44521502743886215,0.0,0.1827974369323567,0.0
ISIC_0070211,0.8705612571821135,1.0,0.3799910653012256,0.0
ISIC_0070232,0.30769901311769415,0.0,0.3723294049210154,0.0
ISIC_0070243,0.7396172716153832,1.0,0.3216382529337348,0.0
ISIC_0070256,0.6701793859865409,0.0,0.552051959899936,1.0
ISIC_0070260,0.49205504088997676,0.0,0.31953873650035247,0.0
ISIC_0070288,0.1651484586283604,0.0,0.10640177919821063,0.0
ISIC_0070297,0.46524554604774887,0.0,0.2812538024420778,0.0
ISIC_0070302,0.14051078860450503,0.0,0.07937236791322044,0.0
ISIC_0070305,0.44323344583169055,0.0,0.21407048141488638,0.0
ISIC_0070311,0.5253367360817154,0.0,0.4266458717677348,0.0
ISIC_0070321,0.07046310386992757,0.0,0.04516882060842664,0.0
ISIC_0070379,0.1273168979588603,0.0,0.12069507701530391,0.0
ISIC_0070397,0.26007782436562327,0.0,0.32608067032085064,0.0
ISIC_0070462,0.5277218064144229,0.0,0.20273253971372057,0.0
ISIC_0070484,0.18633873899929693,0.0,0.05763864208849231,0.0
ISIC_0070486,0.5746914671753681,0.0,0.1789817154220286,0.0
ISIC_0070493,0.5842123456059126,0.0,0.47102401582042724,0.0
ISIC_0070499,0.295994209267186,0.0,0.20356598379868487,0.0
ISIC_0070505,0.4560454655932168,0.0,0.3513362502736812,0.0
ISIC_0070507,0.5628440382913714,0.0,0.39717086501100163,0.0
ISIC_0070510,0.35373737133092276,0.0,0.17609631540240372,0.0
ISIC_0070515,0.30325232401251645,0.0,0.2320999776238378,0.0
ISIC_0070545,0.5073269443811554,0.0,0.3030203004315459,0.0
ISIC_0070607,0.694105789083348,0.0,0.40868629453341254,0.0
ISIC_0070643,0.5909828820527089,0.0,0.4194196747101177,0.0
ISIC_0070650,0.37321460359744935,0.0,0.30175059667332443,0.0
ISIC_0070691,0.27331104495387304,0.0,0.3661382138558687,0.0
ISIC_0070697,0.6333404019373539,0.0,0.2823187648673128,0.0
ISIC_0070713,0.10050919576342754,0.0,0.0975531793841087,0.0
ISIC_0070737,0.7019657305437172,0.0,0.5943328095152915,1.0
ISIC_0070754,0.7787163861584899,1.0,0.3293196031314799,0.0
ISIC_0070764,0.7839068339419966,1.0,0.4645534619389279,0.0
ISIC_0070768,0.4309816739111775,0.0,0.27075376014405605,0.0
ISIC_0070877,0.32987699711366353,0.0,0.22261302135254413,0.0
ISIC_0070895,0.10593807137604598,0.0,0.14363279109679816,0.0
ISIC_0070922,0.5696097693722464,0.0,0.37788353040981276,0.0
ISIC_0070979,0.09600229725011265,0.0,0.08438581423669704,0.0
ISIC_0070981,0.0846508273806987,0.0,0.06582809103820311,0.0
ISIC_0070993,0.6561091070181744,0.0,0.3207542936076635,0.0
ISIC_0070999,0.5543237114938682,0.0,0.4128492840595275,0.0
ISIC_0071007,0.0778514210371952,0.0,0.026331116617426292,0.0
ISIC_0071015,0.7066734320658787,0.0,0.43915480482259994,0.0
ISIC_0071020,0.4328694585425943,0.0,0.19146986752905532,0.0
ISIC_0071055,0.40428019312407193,0.0,0.15891826557961583,0.0
ISIC_0071062,0.3677038704298978,0.0,0.4321270694882471,0.0
ISIC_0071065,0.35947639610023463,0.0,0.203904820998397,0.0
ISIC_0071081,0.7515217718061951,1.0,0.32583152937911875,0.0
ISIC_0071093,0.55469300997808,0.0,0.3613013376945521,0.0
ISIC_0071108,0.725499272863737,0.0,0.5388198305737903,1.0
ISIC_0071186,0.09083447742866946,0.0,0.15989402274986575,0.0
ISIC_0071205,0.606714733317214,0.0,0.3173605919900776,0.0
ISIC_0071213,0.4582905268377548,0.0,0.4343027963128522,0.0
ISIC_0071256,0.6655519856495463,0.0,0.3382616516658656,0.0
ISIC_0071274,0.6986055945496178,0.0,0.4593329197743875,0.0
ISIC_0071313,0.26207482973991675,0.0,0.1738937724529414,0.0
ISIC_0071320,0.7216180908490317,0.0,0.4656002760220906,0.0
ISIC_0071339,0.7088936976531637,0.0,0.44152611633752076,0.0
ISIC_0071417,0.36366710177276784,0.0,0.5221907698435304,1.0
ISIC_0071423,0.7539181700612076,1.0,0.5047117682410892,1.0
ISIC_0071440,0.6266373846905727,0.0,0.39551065046655964,0.0
ISIC_0071444,0.16185457735393638,0.0,0.2417831113245219,0.0
ISIC_0071449,0.5714284442558213,0.0,0.3857424405986261,0.0
ISIC_0071490,0.30925254075876085,0.0,0.2038994632780639,0.0
ISIC_0071500,0.10066722567696236,0.0,0.4413452259875325,0.0
ISIC_0071524,0.733239324314559,0.0,0.27977676170002186,0.0
ISIC_0071529,0.5569215182077958,0.0,0.42390968701786014,0.0
ISIC_0071535,0.7039963786029669,0.0,0.33025696539763666,0.0
ISIC_0071605,0.3986021302943709,0.0,0.20783764313019262,0.0
ISIC_0071606,0.09924239894647288,0.0,0.09852710437909687,0.0
ISIC_0071609,0.311732460014077,0.0,0.5927210762361509,1.0
ISIC_0071610,0.6418671915940539,0.0,0.38829948007911663,0.0
ISIC_0071614,0.6142392141937713,0.0,0.25680252669950926,0.0
ISIC_0071617,0.7541229840536554,1.0,0.350548571504821,0.0
ISIC_0071619,0.5052068249892868,0.0,0.41101075237469287,0.0
ISIC_0071658,0.3801216799759521,0.0,0.2493816993983507,0.0
ISIC_0071669,0.1106006778964237,0.0,0.10750248852150643,0.0
ISIC_0071671,0.1718322791622584,0.0,0.3613888588201743,0.0
ISIC_0071686,0.41679016096823507,0.0,0.22577722842858172,0.0
ISIC_0071690,0.42159276365626785,0.0,0.18453012159217502,0.0
ISIC_0071698,0.06035197863496248,0.0,0.3178871616645266,0.0
ISIC_0071711,0.20129872923394415,0.0,0.3343129200599579,0.0
ISIC_0071714,0.4576751636690305,0.0,0.25429785009529743,0.0
ISIC_0071760,0.6106392232548563,0.0,0.34696351526859903,0.0
ISIC_0071762,0.7037606549760949,0.0,0.3696603160929596,0.0
ISIC_0071772,0.6062374186354096,0.0,0.36506572165510615,0.0
ISIC_0071779,0.5151941126225472,0.0,0.5113152124359114,1.0
ISIC_0071830,0.07089344104898491,0.0,0.35238691907362407,0.0
ISIC_0071866,0.6361573743913038,0.0,0.35193818546259337,0.0
ISIC_0071889,0.08277103239939823,0.0,0.13811981036326304,0.0
ISIC_0071932,0.7015397681515597,0.0,0.41735715843746696,0.0
ISIC_0071946,0.4279802492873667,0.0,0.16974787954444528,0.0
ISIC_0071953,0.4082183427984488,0.0,0.28559336026761717,0.0
ISIC_0071982,0.4019528472467804,0.0,0.20173655290646866,0.0
ISIC_0071984,0.4280480357220277,0.0,0.31537076097898686,0.0
ISIC_0072013,0.4691606542152226,0.0,0.39601772330373297,0.0
ISIC_0072018,0.31289139560709317,0.0,0.23827332982361993,0.0
ISIC_0072038,0.18377252752582723,0.0,0.10770915053345784,0.0
ISIC_0072044,0.44734158087949705,0.0,0.39607633840343365,0.0
ISIC_0072053,0.5753838927110048,0.0,0.2495029647178756,0.0
ISIC_0072089,0.5895562485402877,0.0,0.5224162050519656,1.0
ISIC_0072107,0.3599553868860722,0.0,0.3107460625082368,0.0
ISIC_0072152,0.2325339557320504,0.0,0.40528062942453813,0.0
ISIC_0072163,0.7615704874248455,1.0,0.4547401520070139,0.0
ISIC_0072169,0.8386952397232615,1.0,0.4209468340031551,0.0
ISIC_0072180,0.31239730255567266,0.0,0.13815472482208208,0.0
ISIC_0072192,0.6820020445803646,0.0,0.4316734240090147,0.0
ISIC_0072205,0.6367860985425502,0.0,0.3950286545743349,0.0
ISIC_0072206,0.7032957393024345,0.0,0.28978520124780505,0.0
ISIC_0072231,0.5690119268899008,0.0,0.2688634557419699,0.0
ISIC_0072258,0.6981474927388401,0.0,0.3866301275222996,0.0
ISIC_0072261,0.0344968033996834,0.0,0.025506504982426948,0.0
ISIC_0072265,0.5838210201774208,0.0,0.2035377776691858,0.0
ISIC_0072275,0.48881579692743476,0.0,0.23151860980256744,0.0
ISIC_0072277,0.4410397927789102,0.0,0.19120232485561292,0.0
ISIC_0072307,0.2729500005651494,0.0,0.13822020089217063,0.0
ISIC_0072326,0.3733464282759716,0.0,0.30904563443284505,0.0
ISIC_0072328,0.6862299765162974,0.0,0.4322301933443187,0.0
ISIC_0072352,0.5746281267137242,0.0,0.529027695534441,1.0
ISIC_0072364,0.7668001941027139,1.0,0.401557882710759,0.0
ISIC_0072404,0.4504261498648308,0.0,0.19454564618525957,0.0
ISIC_0072514,0.3353771325063824,0.0,0.14269422081806332,0.0
ISIC_0072532,0.6524714194688206,0.0,0.4468006933718852,0.0
ISIC_0072563,0.5846591248694472,0.0,0.3302750429298808,0.0
ISIC_0072572,0.5245945941025928,0.0,0.22894978343739042,0.0
ISIC_0072584,0.07839479768248994,0.0,0.33216137347195007,0.0
ISIC_0072618,0.4039600915463544,0.0,0.16439552773948818,0.0
ISIC_0072621,0.5488248852813904,0.0,0.36479670612542636,0.0
ISIC_0072646,0.3451482615037246,0.0,0.2938213976378284,0.0
ISIC_0072652,0.324358908695358,0.0,0.14845569953239285,0.0
ISIC_0072676,0.45636468199430064,0.0,0.39347370332954845,0.0
ISIC_0072716,0.3267661339767133,0.0,0.26661745537093623,0.0
ISIC_0072741,0.37412114982477124,0.0,0.2767284012468834,0.0
ISIC_0072754,0.3325393236612199,0.0,0.411130188097553,0.0
ISIC_0072788,0.7377801264671254,1.0,0.40478524718809084,0.0
ISIC_0072814,0.5044447308211361,0.0,0.2558651579242171,0.0
ISIC_0072823,0.666635234967688,0.0,0.4484689704649794,0.0
ISIC_0072830,0.8314165118848929,1.0,0.5468791167438549,1.0
ISIC_0072847,0.49971284997431786,0.0,0.4420100963211791,0.0
ISIC_0072854,0.23515995669554304,0.0,0.20006861848099677,0.0
ISIC_0072861,0.5271157932701389,0.0,0.23043963118056765,0.0
ISIC_0072927,0.16298896543441166,0.0,0.2433499574223778,0.0
ISIC_0072932,0.5389946730074799,0.0,0.3101542438443091,0.0
ISIC_0072940,0.40017050631873,0.0,0.11084107598223698,0.0
ISIC_0072948,0.18699228403648335,0.0,0.1830202971197909,0.0
ISIC_0072979,0.11712556067204241,0.0,0.1216865085050451,0.0
ISIC_0072986,0.7156428807158249,0.0,0.4396559528533029,0.0
ISIC_0072992,0.5133132285810902,0.0,0.22352519141759636,0.0
ISIC_0073014,0.45236668242749456,0.0,0.1935378645708068,0.0
ISIC_0073035,0.535549243105697,0.0,0.2520160750310072,0.0
ISIC_0073042,0.7311492389665537,0.0,0.42769437041133374,0.0
ISIC_0073045,0.19019311703593314,0.0,0.09035239253594865,0.0
ISIC_0073068,0.7113911637062895,0.0,0.4276194905297128,0.0
ISIC_0073096,0.6418197257191119,0.0,0.3832076278701611,0.0
ISIC_0073120,0.49179313024191923,0.0,0.28714994477724554,0.0
ISIC_0073130,0.915063736915007,1.0,0.5055492241713091,1.0
ISIC_0073153,0.582795634411761,0.0,0.24215687884356427,0.0
ISIC_0073157,0.49610493147811685,0.0,0.36966952424013033,0.0
ISIC_0073163,0.3455652447881405,0.0,0.23342700070862316,0.0
ISIC_0073198,0.3019163923075741,0.0,0.23635589538504923,0.0
ISIC_0073214,0.44432751065389714,0.0,0.199255776552487,0.0
ISIC_0073224,0.10182393775550613,0.0,0.0953434976089603,0.0
ISIC_0076427,0.5340561777138362,0.0,0.28659151350922785,0.0
ISIC_0087142,0.20548956193702078,0.0,0.31978564708820334,0.0
ISIC_0098953,0.24223462497080667,0.0,0.15256820133730975,0.0
ISIC_0106149,0.2696897172052007,0.0,0.1597468732757001,0.0
ISIC_0108234,0.19698865084941936,0.0,0.1382415935480925,0.0
ISIC_0111385,0.6842627226731809,0.0,0.41532562774217113,0.0
ISIC_0119595,0.13080408970838103,0.0,0.1945583800795294,0.0
ISIC_0126578,0.06280583311203278,0.0,0.13318929505357818,0.0
ISIC_0130474,0.7793242805294027,1.0,0.690816351887898,1.0
ISIC_0135999,0.35079051218694735,0.0,0.5313720187736095,1.0
ISIC_0141634,0.8554563485287494,1.0,0.5061672453443284,1.0
ISIC_0144472,0.08091927524705937,0.0,0.10302956754517814,0.0
ISIC_0166886,0.43179414618600703,0.0,0.2594704359540587,0.0
ISIC_0169895,0.020456251152868164,0.0,0.19855352287773503,0.0
ISIC_0171841,0.41418134975229776,0.0,0.4600511687248174,0.0
ISIC_0180036,0.48728992689311,0.0,0.3479602913241486,0.0
ISIC_0186837,0.1390777279407233,0.0,0.2810163831512497,0.0
ISIC_0195828,0.4117754754992856,0.0,0.36548224550950525,0.0
ISIC_0199242,0.5174422019139114,0.0,0.3899964837338052,0.0
ISIC_0205337,0.2590877814799706,0.0,0.2008499592302151,0.0
ISIC_0206604,0.2574219167140462,0.0,0.1822279332936551,0.0
ISIC_0215478,0.044410115321572824,0.0,0.16421891149777915,0.0
ISIC_0225593,0.7806379300089598,1.0,0.49970378326296583,1.0
ISIC_0235971,0.4795816797734906,0.0,0.23114133502809436,0.0
ISIC_0243064,0.34935056341436566,0.0,0.4988182495275703,1.0
ISIC_0245594,0.03740444111972766,0.0,0.10829867104407598,0.0
ISIC_0250901,0.20789270321821104,0.0,0.18409818074214976,0.0
ISIC_0265981,0.34303801688025715,0.0,0.10003628430640032,0.0
ISIC_0273480,0.1880664608680077,0.0,0.06085386161834412,0.0
ISIC_0281445,0.9384709202827282,1.0,0.5294771212102646,1.0
ISIC_0282371,0.3486560686547071,0.0,0.32200266508514164,0.0
ISIC_0288274,0.07896470249182588,0.0,0.32588049478895703,0.0
ISIC_0290144,0.32591586639097325,0.0,0.22928747742395644,0.0
ISIC_0292068,0.5543341472821671,0.0,0.35369577594178286,0.0
ISIC_0299665,0.601547939582258,0.0,0.5486346546868812,1.0
ISIC_0310562,0.5116803521057287,0.0,0.5340296832142951,1.0
ISIC_0327140,0.9275935288421522,1.0,0.6350324186060974,1.0
ISIC_0329449,0.03470649716569436,0.0,0.07378470874642121,0.0
ISIC_0336547,0.20499488489445525,0.0,0.21088903885832008,0.0
ISIC_0346075,0.4167585562223682,0.0,0.16241357776016657,0.0
ISIC_0349437,0.19748531846320788,0.0,0.12103348759709535,0.0
ISIC_0353150,0.709516170109673,0.0,0.5463323875665383,1.0
ISIC_0369227,0.0891735379462494,0.0,0.3204107603242184,0.0
ISIC_0373410,0.08885950455115066,0.0,0.16837219564467387,0.0
ISIC_0378784,0.08696673350483486,0.0,0.3554773378336572,0.0
ISIC_0381085,0.5982488747139078,0.0,0.3985238961146751,0.0
ISIC_0381744,0.733125796491142,0.0,0.2723987684957195,0.0
ISIC_0383288,0.21280144964127584,0.0,0.3032514745219628,0.0
ISIC_0387282,0.007895308542092647,0.0,0.015607866316301025,0.0
ISIC_0391310,0.7490398733516374,1.0,0.38166658966475886,0.0
ISIC_0395316,0.7654120867693238,1.0,0.6049882502206007,1.0
ISIC_0399796,0.08657722340208057,0.0,0.36105159210264876,0.0
ISIC_0405248,0.6516872958967612,0.0,0.38840835817368413,0.0
ISIC_0407556,0.6877691775959878,0.0,0.4851350991066722,0.0
ISIC_0424027,0.6743957013694836,0.0,0.37486056593982353,0.0
ISIC_0435215,0.4494080441545047,0.0,0.31239635015739253,0.0
ISIC_0453394,0.5028249927643749,0.0,0.4758842309982729,0.0
ISIC_0455071,0.5739161656218374,0.0,0.5183174395257117,1.0
ISIC_0457184,0.6580585978607381,0.0,0.41968788806252694,0.0
ISIC_0460142,0.27730259948576347,0.0,0.28855119714306354,0.0
ISIC_0463225,0.1632191055855261,0.0,0.45833774043723974,0.0
ISIC_0464707,0.1922498547526746,0.0,0.1289131180184066,0.0
ISIC_0467778,0.11861063991211458,0.0,0.17741050882300638,0.0
ISIC_0477844,0.5146271122156822,0.0,0.3326533909859689,0.0
ISIC_0478451,0.6075995043761416,0.0,0.43242742930044453,0.0
ISIC_0502528,0.307735329922151,0.0,0.332232162569906,0.0
ISIC_0511619,0.22408756862598703,0.0,0.3269213999471742,0.0
ISIC_0535264,0.6760123206054005,0.0,0.41574878843668966,0.0
ISIC_0544294,0.4174832412422739,0.0,0.3428229078985293,0.0
ISIC_0546389,0.11604462648773133,0.0,0.2542223885053798,0.0
ISIC_0553752,0.5021028216512072,0.0,0.290013565418621,0.0
ISIC_0555848,0.4483343866330716,0.0,0.3627003818308401,0.0
ISIC_0557560,0.582352632463758,0.0,0.31020162990269495,0.0
ISIC_0567766,0.5746688055723059,0.0,0.45140504083996086,0.0
ISIC_0569375,0.23235121279447793,0.0,0.05506222891250686,0.0
ISIC_0585018,0.6816187613251226,0.0,0.4619290843121925,0.0
ISIC_0591050,0.3688802964028086,0.0,0.3523196738795067,0.0
ISIC_0593159,0.5787275128756086,0.0,0.29153166971520045,0.0
ISIC_0608754,0.42088754400913075,0.0,0.40533353080108847,0.0
ISIC_0618537,0.1493876608785624,0.0,0.15484600220971134,0.0
ISIC_0618898,0.37931798838265485,0.0,0.3315045668634017,0.0
ISIC_0624443,0.6416030454649545,0.0,0.517171564706223,1.0
ISIC_0632677,0.18020161104352586,0.0,0.20151879385102153,0.0
ISIC_0639571,0.48003758030904375,0.0,0.24198461900388027,0.0
ISIC_0645519,0.1109667201290041,0.0,0.09905739558567887,0.0
ISIC_0650063,0.5279618321664968,0.0,0.39053629550710356,0.0
ISIC_0650927,0.13444288295170798,0.0,0.3473683156386176,0.0
ISIC_0664879,0.6223767387196257,0.0,0.33107016981551335,0.0
ISIC_0670265,0.3174290314570774,0.0,0.18868654545782,0.0
ISIC_0670674,0.6719431204891313,0.0,0.25958724553634444,0.0
ISIC_0672006,0.6938932006974338,0.0,0.3854518493629385,0.0
ISIC_0673231,0.25350903614509607,0.0,0.3224765251783322,0.0
ISIC_0673811,0.4380899278218828,0.0,0.32519038857577415,0.0
ISIC_0675800,0.5585045607717114,0.0,0.42096601841902703,0.0
ISIC_0681006,0.055381966977668076,0.0,0.10139525719096909,0.0
ISIC_0687223,0.3698109147880238,0.0,0.38441137342249804,0.0
ISIC_0696242,0.47189143747243356,0.0,0.3309754196906581,0.0
ISIC_0696524,0.7645079687735417,1.0,0.513999907476079,1.0
ISIC_0697022,0.9660503377995493,1.0,0.45206204254730553,0.0
ISIC_0717152,0.6337004650187948,0.0,0.39566287976732445,0.0
ISIC_0720024,0.7207939778999451,0.0,0.5721309961152675,1.0
ISIC_0722215,0.19518770759065246,0.0,0.32806064883541214,0.0
ISIC_0727105,0.16836654898336442,0.0,0.4029082166236444,0.0
ISIC_0732114,0.5470581749841419,0.0,0.294325224636952,0.0
ISIC_0739751,0.8027794331384641,1.0,0.4061679135880213,0.0
ISIC_0744118,0.12475771206221364,0.0,0.23319914624034926,0.0
ISIC_0754291,0.2493988059967139,0.0,0.18633410898782152,0.0
ISIC_0759383,0.3569337015777879,0.0,0.2530909460695662,0.0
ISIC_0773886,0.8182725509253913,1.0,0.56328316236208,1.0
ISIC_0786316,0.5150776614911028,0.0,0.4003026806889731,0.0
ISIC_0790688,0.31091731264633066,0.0,0.10765648860554859,0.0
ISIC_0790835,0.7217195072103435,0.0,0.355589675436979,0.0
ISIC_0792677,0.16379280670660865,0.0,0.10682998571363722,0.0
ISIC_0795584,0.22428099571059762,0.0,0.21652518981596397,0.0
ISIC_0804849,0.22621615224790687,0.0,0.3386208865246695,0.0
ISIC_0807288,0.03227214575567344,0.0,0.0034077386590562796,0.0
ISIC_0807573,0.4556665883566395,0.0,0.4323297100964033,0.0
ISIC_0818121,0.43882558401645405,0.0,0.23818171297900576,0.0
ISIC_0840284,0.6179621675903355,0.0,0.2882397037911787,0.0
ISIC_0855384,0.5226981907761877,0.0,0.36473142004829484,0.0
ISIC_0869946,0.20467275060784976,0.0,0.17077806337478368,0.0
ISIC_0875614,0.7740233601896396,1.0,0.5114867143073373,1.0
ISIC_0890978,0.6051836303797831,0.0,0.33403866286339756,0.0
ISIC_0898369,0.4866492654189251,0.0,0.2768705653179177,0.0
ISIC_0909530,0.06530739371581744,0.0,0.017638668610138037,0.0
ISIC_0910008,0.35414749702200626,0.0,0.07845287338509316,0.0
ISIC_0919942,0.09318859646242465,0.0,0.2954434375577302,0.0
ISIC_0928255,0.29732373472683155,0.0,0.18623063544531776,0.0
ISIC_0933158,0.6040353300646328,0.0,0.36265248707366604,0.0
ISIC_0938024,0.36419042619671255,0.0,0.3959911026229508,0.0
